Degraded,MOS_pred
grnorton-20080516-nwa_b0296_plr3_opus.png,2.7427711
ralfherzog-20080309-en56_en56-85_plr3_opus.png,3.908032
anonymous-20141005-zhl_rb-34_plr3_opus.png,3.8215842
anonymous-20090901-vei_a0265_plr3_opus.png,4.1048203
ralfherzog-20071206-en31_en31-08_plr5_opus.png,4.7949014
stephsphynx-20080829-eyq_b0060_plr1_opus.png,4.417597
mgmiller-20080319-ows_b0160_plr3_evs.png,4.3563113
ralfherzog-20080108-en43_en43-25_plr3_evs.png,3.876915
anonymous-20091207-wce_b0469_plr3_opus.png,2.7650347
dentalplan-20090310-jwg_a0108_plr1_opus.png,4.650664
grigi-20150812-awt_b0130_plr3_evs.png,4.4002542
meworkman-20120719-drf_ar-19_plr1_opus.png,4.4946713
corno1979-20080520-agj_a0326_plr3_evs.png,4.130742
xh-20100802-egd_a0228_plr5_opus.png,3.924406
ralfherzog-20080312-en59_en59-34_plr3_opus.png,1.0302399
stephsphynx-20080829-qph_a0076_plr1_opus.png,1.0286524
koopero-20091113-qke_a0231_plr5_opus.png,4.4740577
armond-20121229-wca_b0225_plr3_opus.png,3.539104
NanaHuck-20080321-buf_a0176_plr5_evs.png,0.90240985
bjb-20120211_vf29-16_plr1_opus.png,4.321577
ralfherzog-20071001-en10_en10-006_plr5_evs.png,4.055945
mark-20130813-moq_a0227_plr1_opus.png,3.9007728
anonymous-20130225-zjy_a0486_plr5_opus.png,4.4919395
anonymous-20080907-fof_b0344_plr5_opus.png,4.087296
anonymous-20100712-vcz_a0434_plr3_opus.png,4.7319155
pcsnpny-20150303-xhv_b0137_plr1_evs.png,4.059597
doublesfrogs-20150224-gfi_a0331_plr5_opus.png,4.6380916
anonymous-20091019-pqp_rp-15_plr3_evs.png,4.3620906
rj-20100223-drh_a0372_plr3_evs.png,4.038757
DebjitBiswas-20100207-fvv_a0120_plr5_opus.png,3.8920622
robin-20070217-vf3_vf3-08_plr1_opus.png,4.0667725
dremp-20080116-zsb_b0390_plr3_evs.png,4.000465
propagationofsound-20100112-rp_rp-29_plr1_opus.png,4.2418766
anonymous-20100820-cis_rp-21_plr1_evs.png,1.2317439
cryan-20160413-kjl_e0209_plr5_evs.png,3.9985874
frankthetank-20141029-aoz_a0520_plr3_evs.png,3.7054098
Q-20150606-aqr_b0217_plr1_evs.png,4.1454477
anonymous-20120208-gpv_a0340_plr5_opus.png,4.322732
anonymous-20140525-muy_a0578_plr3_opus.png,3.961362
ShingoTamai-20080918-zlq_a0558_plr1_evs.png,3.5391212
Krellis-20090608-wuu_a0402_plr3_opus.png,3.4211128
gman108406-20091119-zhi_a0104_plr1_opus.png,3.6360614
Ertain-20140805-rus_b0167_plr1_opus.png,4.2254786
pcsnpny-20150221-qyh_a0111_plr3_opus.png,4.093879
anonymous-20090121-buj_a0576_plr5_evs.png,4.30333
matt-20071229-zwz_a0180_plr1_opus.png,4.5705934
anonymous-20110916-ohr_a0501_plr1_opus.png,3.9092002
pcsnpny-20150313-tbf_a0080_plr3_evs.png,1.005844
mikefinn-20150306-ptw_rp-28_plr3_opus.png,4.0482116
danuthaiduc-20080129-our_ar-17_plr1_opus.png,4.3637342
anonymous-20100525-keh_b0110_plr3_opus.png,3.2888453
ralfherzog-20071126-en22_en22-80_plr5_evs.png,3.5224226
Steltek-20090509-dth_b0174_plr1_opus.png,4.214081
pmahoney-10102006_cc024_plr3_opus.png,3.2969346
imuntean-20100312-nmm_a0433_plr5_opus.png,4.138002
anonymous-20120728-rxs_b0262_plr3_opus.png,4.397769
unbridledrage-20090106-bvx_b0064_plr5_opus.png,4.4807706
anonymous-20110706-spt_b0079_plr3_opus.png,3.8080306
observing-20080807-kuj_b0121_plr3_evs.png,4.106597
anonymous-20081103-ffc_a0486_plr3_evs.png,0.9870531
pcsnpny-20150321-whn_rp-30_plr5_opus.png,4.600184
bloomtom-20080612-pfg_a0398_plr1_evs.png,3.8105075
anonymous-20081111-nwx_b0516_plr1_evs.png,2.6408086
anonymous-20120512-nli_rb-17_plr3_evs.png,1.1015384
anonymous-20081201-kae_a0219_plr3_evs.png,3.8284576
anonymous-20120607-qse_b0500_plr1_opus.png,2.5356388
evangelosrekl-20110622-bze_rb-09_plr5_evs.png,4.1128206
soulphox-20100126-sdv_b0050_plr5_evs.png,3.9571218
ColinBeckingham-20091103-fwl_rb-04_plr3_opus.png,3.9579575
ralfherzog-20071013-en13_en13-025_plr1_opus.png,4.2667675
farmerjack-20080915-uhr_b0137_plr3_opus.png,4.045719
eboyjr-20090725-hqr_b0102_plr1_opus.png,0.9835616
anonymous-20110102-wsm_a0564_plr5_evs.png,3.2141578
anonymous-20110113-tyl_a0328_plr1_evs.png,4.496324
anonymous-20101005-fwv_a0240_plr5_evs.png,3.8601177
farmerjack-20080915-xju_b0500_plr1_opus.png,4.084492
akhansson-20120423-ubx_a0456_plr5_evs.png,4.424392
robertburrelldonkin-20070906-vf7_vf7-19_plr5_evs.png,4.339832
ralfherzog-20070911-en4_en4-81_plr3_evs.png,3.7619376
anonymous-20090711-asg_a0009_plr3_opus.png,4.9843874
rjmunro-20080517-pwp_a0270_plr5_evs.png,4.0851555
pcsnpny-20150206-kqg_b0482_plr1_evs.png,3.5398383
anonymous-20100821-rez_b0021_plr5_opus.png,1.0195357
ralfherzog-20070910-en3_en3-60_plr5_evs.png,2.7314885
galalleni-20090316-djq_a0313_plr5_opus.png,3.6202972
akiplaner-20091214-bxe_b0276_plr3_opus.png,4.2134633
ralfherzog-20070923-en8_en8-116_plr3_opus.png,4.2026143
tsmock-20110613-zmu_a0395_plr5_evs.png,3.6633716
k-20090202-jux_a0341_plr1_opus.png,4.166371
ralfherzog-20070818_vf16_vf16-11_plr5_evs.png,2.7658255
anonymous-20120302-whq_a0084_plr3_opus.png,4.1049037
anonymous-20091105-vgd_b0141_plr1_opus.png,2.6181495
rortiz-20160226-nlh_e0088_plr3_evs.png,2.4749887
tomhannen-20080410-idz_a0115_plr3_evs.png,3.6803837
mfread-10112006-8_a0177_plr5_opus.png,4.1570916
anonymous-20120410-thd_b0063_plr3_evs.png,3.4939368
anonymous-20111030-fki_a0548_plr3_opus.png,4.0454764
richard-20090820-omz_b0478_plr1_evs.png,3.3793104
BossOfTheGame-20090129-hzr_a0203_plr3_evs.png,4.5958686
anonymous-20111104-nhu_b0461_plr5_opus.png,4.2598805
danuthaiduc-20080129-our_ar-18_plr3_evs.png,4.2780094
anonymous-20090509-lbn_b0052_plr3_evs.png,4.1500173
grnorton-20080516-vlg_ar-09_plr3_evs.png,4.518827
farmerjack-20080829-ctp_b0226_plr1_evs.png,4.5992374
camdixon-20141207-nmw_a0340_plr3_evs.png,4.307024
pcsnpny-20150306-qco_a0580_plr5_opus.png,4.3988795
jaiger-12032006-3_vf3-28_plr5_evs.png,3.425224
robin-20070224-vf5_vf5-26_plr5_opus.png,3.975739
anonymous-20140130-wdf_b0251_plr1_evs.png,3.4763734
nidhinjoseph-20120222-hct_a0094_plr1_evs.png,4.481513
Decent-20110516-qnp_b0066_plr3_evs.png,4.028436
tomhannen-20080409_rp-03_plr3_opus.png,4.252542
TemaSM-20150227-cck_b0008_plr1_opus.png,3.1517847
ralfherzog-20071126-en24_en24-42_plr1_evs.png,0.9482954
anonymous-20170115-csl_e0236_plr5_opus.png,3.9714868
ralfherzog-20080315-en61_en61-67_plr3_evs.png,2.726424
farmerjack-20080918-dmj_rp-28_plr5_evs.png,3.6337452
ralfherzog-20071218-en42_en42-82_plr3_evs.png,0.91749805
anonymous-20111029-ihf_b0045_plr3_evs.png,4.2802505
robertburrelldonkin-20071007-vf19_vf19-03_plr5_evs.png,1.2779806
fate-20090311-urp_a0185_plr5_evs.png,4.2710176
Splitlocked-20121029-obt_b0520_plr5_evs.png,3.9253192
anonymous-20100709-alu_rb-12_plr1_opus.png,3.7857227
phil-20080215-sog_a0259_plr3_evs.png,4.2224236
anonymous-20090520-ukb_b0106_plr1_evs.png,2.916661
anonymous-20120118-jiq_b0375_plr5_evs.png,3.5135188
dioper-20090314-eko_b0416_plr3_evs.png,2.5961401
anonymous-20120801-unu_b0305_plr5_evs.png,4.2513504
anonymous-20121208-hdj_a0110_plr5_evs.png,4.6043534
phil-20080215-sog_a0258_plr1_opus.png,3.5904875
asp-20091228-qtl_a0577_plr5_evs.png,0.9108326
Decent-20110516-qsa_a0028_plr3_opus.png,4.008436
jamincollins-20081108-slm_b0029_plr3_opus.png,3.8910115
Catbells-20111019-ilk_b0192_plr3_opus.png,4.183725
ralfherzog-20071208-en33_en33-13_plr3_evs.png,4.1578517
MSypkensSmit-20080802-xda_b0525_plr3_evs.png,3.674287
camdixon-20141207-cun_rp-05_plr1_opus.png,1.0271531
taslack-20090114-mfh_ar-03_plr3_opus.png,4.282656
anonymous-20130623-htg_a0240_plr1_opus.png,3.7845356
ralfherzog-20071206-en31_en31-69_plr1_evs.png,3.5679152
bjb-20120219_vf2-21_plr3_evs.png,3.631436
Brittishenglishscottish20yomale-20091005-nty_b0112_plr5_opus.png,3.7357621
qsmxpilot-20130413-oox_a0508_plr5_opus.png,1.082844
anonymous-20110215-eqq_a0338_plr5_evs.png,4.110229
robertburrelldonkin-20070906-vf7_vf7-06_plr3_opus.png,4.054404
anonymous-20130130-lqe_b0186_plr5_opus.png,0.96818477
ralfherzog-20070831-en1_en1-002_plr1_opus.png,4.1994123
anonymous-20080919-xbg_b0395_plr5_opus.png,3.6788545
ralfherzog-20070816_vf15_vf15-26_plr3_opus.png,3.3710387
Bahoke-20130721-zau_b0237_plr5_evs.png,4.045464
Melissa-20081211-apn_b0295_plr1_evs.png,4.463229
anonymous-20120623-lxq_b0026_plr5_opus.png,4.7019477
catchercradle-20130206-bpp_b0031_plr3_opus.png,3.7866697
anonymous-20130130-lqe_b0187_plr1_evs.png,4.3468256
bjb-20120409-2_vf21-28_plr5_opus.png,4.77811
anonymous-20121022-nxo_a0546_plr1_opus.png,4.5397725
volkerbradley-20121230-snc_a0134_plr5_opus.png,4.6948867
ralfherzog-20080109-en44_en44-60_plr1_evs.png,3.6798897
anonymous-20081029-ycy_b0352_plr1_evs.png,4.27021
akiplaner-20150528-unb_b0280_plr3_opus.png,3.9107554
bjb-20120127_vf24-15_plr5_opus.png,4.0161777
samfindlay-20141106-ozr_rp-15_plr1_evs.png,3.646272
topherfangio-20080604-imo_a0064_plr3_evs.png,4.446898
anonymous-20080527-pbb_b0370_plr5_evs.png,4.0229645
anonymous-20100821-jpo_b0174_plr5_evs.png,3.707209
anonymous-20091107-stt_a0369_plr3_evs.png,4.0808687
ralfherzog-20071126-en23_en23-82_plr3_opus.png,3.72067
rocketman768-20080408-jrj_a0061_plr3_opus.png,3.9009476
anonymous-20131026-htq_b0195_plr3_evs.png,4.3878
sampattuzzi-20091120-hle_a0542_plr5_opus.png,3.2316713
anonymous-20141227-cgo_a0457_plr1_opus.png,3.5149517
snblitz-20130127-tcj_b0040_plr1_opus.png,3.4369626
teeks99-20091212-hcd_a0183_plr1_opus.png,3.3722162
ralfherzog-20071013-en13_en13-185_plr3_opus.png,3.8099916
rjmunro-20090210-vch_a0456_plr5_evs.png,3.5988455
anonymous-20130119-iyt_b0366_plr3_opus.png,3.5917606
loooool-20090910-ktt_b0433_plr1_opus.png,4.4831743
robertburrelldonkin-20070918-vf17_vf17-37_plr3_evs.png,4.3223987
teeks99-20091212-ffu_b0218_plr1_opus.png,3.9870546
unbridledrage-20090106-gej_a0134_plr3_opus.png,4.4365983
treaki-20140114-bhv_b0231_plr5_opus.png,4.3172407
anonymous-20100204-yqf_a0002_plr3_opus.png,3.6627235
zlp-20100110-lbe_b0512_plr5_evs.png,4.2153616
anonymous-20080626-bwy_a0146_plr1_evs.png,4.048923
waldyrious-20140912-scj_b0242_plr3_opus.png,2.3014345
xh-20100802-dvc_b0265_plr5_evs.png,4.8189945
Hyshinara-20080326-cfp_a0151_plr3_evs.png,4.229774
Bradders-20080630-kja_a0220_plr1_opus.png,3.6625175
robin-20070330-vf16_vf16-03_plr3_evs.png,4.2155614
observing-20080807-kuj_b0118_plr3_opus.png,3.8344107
anonymous-20080426-gcs_b0101_plr5_opus.png,0.9512854
Rain-20120720-kty_a0244_plr3_evs.png,3.402848
anonymous-20081001-ztn_b0462_plr3_opus.png,3.988855
bluepeppers-20091101-tyt_b0246_plr5_opus.png,3.7990122
spoonm-20150128-ikg_a0349_plr5_opus.png,3.1488
unbridledrage-20090106-uco_b0532_plr5_opus.png,4.454675
anonymous-20091125-yll_a0510_plr3_opus.png,4.649254
farmerjack-20080828-ste_b0078_plr1_opus.png,3.6731539
TechnoZeus-20090805-xzn_b0307_plr3_opus.png,4.3955994
doublesfrogs-20150224-uuc_a0564_plr1_evs.png,4.31517
farmerjack-20080915-paf_b0446_plr5_opus.png,4.6719804
anonymous-20100811-qmw_b0459_plr5_evs.png,3.147166
anonymous-20130405-nzv_a0129_plr1_evs.png,4.5298758
mramige-20100820-qnp_b0009_plr1_opus.png,4.051806
ralfherzog-20071013-en13_en13-144_plr5_evs.png,4.5318785
anonymous-20120801-unu_b0306_plr1_opus.png,4.2301908
Peter-20150524-qcs_a0005_plr5_evs.png,2.6351047
rjmunro-20090210-kyd_a0315_plr3_evs.png,0.8335615
ralfherzog-20070826_vf23_vf23-15_plr3_evs.png,4.3688655
kmaclean-20080111-cab_a0178_plr5_evs.png,2.243037
seanchan-20090715-nlm_b0346_plr3_opus.png,3.2688081
sbl-20151123-dog_a0131_plr1_evs.png,4.6932144
Robin-20080711-wqa_a0548_plr1_opus.png,4.0402184
unbridledrage-20090106-zzt_a0438_plr3_opus.png,4.4256415
mikefinn-20150306-ptw_rp-27_plr1_evs.png,3.5927875
LunaTick-20080410-vf6_vf6-4_plr5_opus.png,4.0584593
anonymous-20100821-tub_b0439_plr5_opus.png,3.6318638
ralfherzog-20070910-en3_en3-33_plr5_opus.png,3.4921074
akiplaner-20110929-qug_a0237_plr5_opus.png,3.7201624
anonymous-20110815-egr_a0232_plr3_opus.png,3.8747745
anonymous-20100311-nos_b0489_plr3_evs.png,2.661516
ralfherzog-20071214-en38_en38-96_plr1_evs.png,4.3400927
robertburrelldonkin-20070905-vf6_vf6-05_plr3_evs.png,1.0010246
ralfherzog-20071215-en39_en39-21_plr1_evs.png,4.3603
pachomius-20120704-prq_a0389_plr3_evs.png,3.5830703
pcsnpny-20150508-tdq_b0366_plr1_evs.png,3.8442605
pcsnpny-20150303-scx_b0421_plr5_evs.png,3.9767125
anonymous-20120417-ceg_a0503_plr5_evs.png,4.6022234
anonymous-20090806-fmb_b0291_plr1_opus.png,4.0902243
robertcz-20120609-ljw_b0474_plr3_opus.png,3.8578706
Dcoetzee-20110429-tmu_rp-23_plr3_evs.png,4.760041
bjb-20120311_vf11-14_plr3_opus.png,3.5388703
robertburrelldonkin-20070905-vf5_vf5-14_plr1_opus.png,3.8742983
brdmb-20080603-zvi_b0148_plr1_evs.png,4.3843737
anonymous-20120119-xpz_a0483_plr5_opus.png,0.88224554
ralfherzog-20080308-en55_en55-84_plr1_opus.png,4.5272264
anonymous-20121210-eqe_b0100_plr5_opus.png,4.0310593
anonymous-20100204-zqf_b0519_plr1_evs.png,4.3867
catchercradle-20130201-gbi_b0018_plr1_opus.png,3.0871587
douglaid-20080213_vf8-30_plr3_opus.png,4.4819436
Dcoetzee-20110429-mli_b0295_plr3_evs.png,3.4842234
ralfherzog-20070911-en4_en4-20_plr1_opus.png,3.5728853
Eibriel-20120211-grr_b0158_plr3_evs.png,3.3031878
lukedickens-20140428-brm_a0025_plr5_opus.png,4.0640154
soulphox-20100120-oau_a0422_plr3_evs.png,3.8568125
anonymous-20110802-sqr_b0015_plr5_opus.png,3.5019662
anonymous-20120104-uxv_b0250_plr5_evs.png,3.8392012
douglaid-20080210_vf7-35_plr5_opus.png,4.042022
grigi-20150812-gic_b0320_plr5_opus.png,3.850902
gmureddu-20161030-qik_e0312_plr5_opus.png,4.7371325
madmouse-20120109-zrk_a0278_plr5_opus.png,3.8132145
mk-20120531-ctv_a0366_plr5_evs.png,4.043308
anonymous-20101207-wit_a0354_plr1_evs.png,3.6613214
camdixon-20141207-nmw_a0336_plr1_evs.png,2.8547952
GusSCalabrese-20100331-eik_b0353_plr5_evs.png,3.9644265
anonymous-20110815-egr_a0233_plr5_evs.png,4.4790254
anonymous-20090806-yeg_a0587_plr1_opus.png,1.0769776
GaylandGGump-20141207-pdo_a0088_plr5_opus.png,3.8012078
Ertain-20110602-zpj_a0396_plr5_evs.png,3.693066
anonymous-20130413-lye_b0067_plr5_evs.png,3.8307846
jaiger-11282006_vf01-23_plr3_opus.png,3.6855297
anonymous-20150216-fqy_a0106_plr1_evs.png,1.0164322
anonymous-20120714-bcy_a0429_plr3_evs.png,4.0092254
bjb-20120225_vf4-12_plr5_opus.png,3.453321
richarddonkin-20091224_ar-12_plr3_opus.png,3.9714372
vandev1-20140401-lon_a0122_plr3_evs.png,2.447401
petjal-20110303-cxb_b0380_plr3_evs.png,3.9517562
anonymous-20140608-yby_b0206_plr5_evs.png,2.9673376
anonymous-20130824-ntg_b0044_plr5_opus.png,3.996003
anonymous-20080715-zdu_a0194_plr3_evs.png,3.9296076
JD-20100612-kko_a0354_plr5_evs.png,4.1315
robin-20070326-vf14_vf14-15_plr5_evs.png,3.7867835
pcsnpny-20150204-dxd_b0071_plr3_evs.png,4.221561
anonymous-20090917-bvk_a0014_plr5_opus.png,1.9406029
morneau-20120104-wgm_b0297_plr1_evs.png,4.357427
anonymous-20120728-yzg_b0437_plr3_evs.png,3.3177364
anonymous-20141225-kta_a0340_plr3_evs.png,4.3093224
anonymous-20080214-gkv_b0431_plr3_opus.png,3.6080961
anonymous-20120123-smu_a0035_plr5_evs.png,4.179684
anonymous-20101105-cvd_b0360_plr5_opus.png,2.2513344
ralfherog-20070918-en7_en7-163_plr5_evs.png,1.0478123
anonymous-20170122-vnj_rp-03_plr5_opus.png,4.2782936
anonymous-20080215-nae_b0118_plr5_opus.png,1.0178523
ralfherzog-20071205-en29_en29-48_plr1_opus.png,4.209832
Kyton-20081201-isv_b0308_plr5_opus.png,3.6872337
anonymous-20120228-pyn_a0410_plr1_opus.png,4.1882715
camdixon-20141207-muu_rb-16_plr1_evs.png,4.3829927
anonymous-20131116-mig_a0010_plr5_opus.png,3.4094105
ralfherzog-20071120-en18_en18-19_plr1_evs.png,4.288596
rortiz-20121212-qxm_a0231_plr5_evs.png,3.9213521
rreeves-20110404-jyo_rp-24_plr5_opus.png,3.4737148
mahasamoot-20070719-ar_ar-19_plr1_evs.png,0.936631
LunaTick-20080326-cc_cc-3_plr5_opus.png,3.635483
pcsnpny-20150303-exg_b0148_plr5_opus.png,4.10644
anonymous-20100602-luv_a0541_plr5_opus.png,2.796976
jaiger-12032006-3_vf3-35_plr1_opus.png,4.072312
ColinBeckingham-20100119-btm_b0404_plr5_opus.png,1.0047147
anonymous-20110105-pfl_a0001_plr5_opus.png,3.6700459
anonymous-20100509-mta_b0433_plr5_evs.png,4.3465505
closet-20080526-fex_b0499_plr5_opus.png,4.3613834
rjmunro-20080517-pwp_a0271_plr1_opus.png,4.23049
rortiz-20160226-dqc_e0105_plr3_evs.png,0.91419315
anonymous-20141217-tvb_a0102_plr3_opus.png,4.2151637
k-20090202-dfj_a0559_plr5_evs.png,4.291976
anonymous-20081105-zoq_a0374_plr5_evs.png,4.580671
sza-20080221-dvr_a0108_plr5_evs.png,3.6091888
catchercradle-20130202-dxw_a0372_plr5_evs.png,2.9043517
tino-20140621-uml_b0221_plr1_opus.png,3.7038534
bebe-20100419-nrh_b0507_plr1_opus.png,4.154705
anonymous-20110909-vro_b0224_plr5_opus.png,3.350735
mfread-10112006-5_a0078_plr5_evs.png,2.667402
ralfherzog-20070813_vf12_vf12-01_plr1_evs.png,3.9412534
anonymous-20141225-gyl_b0041_plr1_opus.png,3.7552292
tomhannen-20080409_rp-31_plr5_opus.png,4.2604957
robertburrelldonkin-200709011-vf12_vf12-09_plr5_evs.png,4.3388243
Anniepoo-20140308-nky_b0075_plr5_opus.png,4.3124933
CNJ-20120417-stg_b0482_plr1_evs.png,3.2576327
nclm-20140911-kuo_a0377_plr3_evs.png,2.8814397
robertburrelldonkin-20071007-vf23_vf23-40_plr3_opus.png,4.5183725
anonymous-20140917-kyp_a0530_plr3_opus.png,3.7219903
ettore-20110727-ysp_b0052_plr5_evs.png,3.601415
anonymous-20091208-ijp_a0215_plr3_opus.png,4.017968
closet-20080526-ucl_a0355_plr1_evs.png,4.2719707
bjb-20120122_vf-22-18_plr1_evs.png,4.052866
kenanbit-20140130-xmv_b0155_plr5_evs.png,3.8679905
cj5-20090115-cjo_rp-19_plr3_evs.png,3.9794297
topherfangio-20080604-wvs_a0229_plr1_evs.png,3.3854556
nalbion-20081027-fxc_b0437_plr3_evs.png,2.7459307
anonymous-20081010-uhe_b0498_plr3_evs.png,4.015879
kmaclean-12062006-a_vf6-05_plr1_evs.png,3.2717865
giovanni-20090708-xlb_b0089_plr3_evs.png,3.815471
ralfherzog-20071118-en17_en17-12_plr5_evs.png,3.9354875
anonymous-20120906-kow_b0019_plr3_opus.png,3.9071894
jonvk-20120917-svi_a0238_plr3_opus.png,3.8356187
k-20090202-hrd_b0071_plr1_opus.png,4.3351903
anonymous-20120428-ldw_a0340_plr5_opus.png,1.0141689
jaiger-10272006_ar003_plr5_evs.png,3.5169263
Coren-20141121-ugy_b0291_plr1_evs.png,3.7828157
anonymous-20080408-sqi_a0574_plr1_opus.png,3.5203881
anonymous-20130111-cvr_a0243_plr5_opus.png,4.5434957
bjb-20120302_vf6-36_plr3_opus.png,4.185976
craig61107-20130902-rzx_a0074_plr5_evs.png,3.3599598
tomhannen-20080409_rp-01_plr5_opus.png,3.2641814
anonymous-20110709-een_a0553_plr5_evs.png,3.6000738
anonymous-20140608-gzl_b0095_plr5_opus.png,4.274242
neuralnet-20080702-wuu_b0341_plr5_opus.png,3.729274
robertburrelldonkin-20071007-vf21_vf21-12_plr3_opus.png,3.203475
geon-20080517-hjt_a0285_plr1_evs.png,4.373163
aiden11-20111102-rvp_b0340_plr1_evs.png,3.6889381
richard-20090828-soi_b0173_plr3_evs.png,4.4910893
camdixon-20141207-uno_b0522_plr5_evs.png,3.9701781
anonymous-20110220-ely_b0433_plr1_opus.png,1.1025102
Rain-20120720-ymm_b0389_plr3_opus.png,3.765277
anonymous-20100106-riw_a0502_plr3_evs.png,3.4166226
anonymous-20090711-zqd_a0579_plr5_opus.png,0.88674265
anonymous-20110925-bza_b0078_plr3_evs.png,2.543485
ravi-20130209-qpm_a0214_plr3_evs.png,4.2362914
qway-20080924-yjx_b0453_plr5_opus.png,3.8992596
tsmock-20121213-utq_b0192_plr1_evs.png,4.094699
vschum-20090719-rjj_rb-21_plr1_opus.png,4.423691
anonymous-20140506-ime_a0015_plr1_opus.png,4.0298715
john_doe-20160503-mmu_e0392_plr5_evs.png,1.9370356
wicke-20090314-jzq_b0142_plr1_opus.png,1.1668489
Bitbrit-20090528-yit_b0182_plr1_opus.png,2.7788405
anonymous-20141010-hae_a0267_plr3_opus.png,3.824355
GaylandGGump-20141207-jvx_a0203_plr1_opus.png,3.845042
Flowerbot-20111128-oot_b0517_plr1_evs.png,3.3913434
topherfangio-20080604-qut_a0400_plr3_evs.png,3.6733234
anonymous-20140104-cmj_b0166_plr1_opus.png,4.0664163
ralfherzog-20070924-en9_en9-011_plr1_evs.png,3.705387
anonymous-20080908-jzy_b0110_plr1_opus.png,4.0502877
richard-20090828-soi_b0171_plr5_evs.png,1.1361741
anonymous-20081117-dep_a0541_plr5_opus.png,1.0376914
anonymous-20100821-sdj_a0452_plr5_evs.png,4.595778
paddy-20080911-eeo_a0045_plr1_evs.png,4.0636435
anonymous-20170601-drz_e0346_plr5_opus.png,3.4777164
ralfherzog-20080204-en54_en54-94_plr3_evs.png,3.6958556
jonvk-20120917-cpo_b0524_plr1_evs.png,3.286116
john_doe-20160503-psh_e0207_plr3_opus.png,4.02395
Mariane-20090907-hsy_b0426_plr3_evs.png,4.303991
ralfherzog-20071205-en29_en29-46_plr3_opus.png,4.0931506
jyuter-20130227-dfe_b0064_plr3_evs.png,4.4366865
anonymous-20130812-cjv_rb-16_plr1_evs.png,4.234582
anonymous-20120505-tat_b0127_plr1_evs.png,0.94382995
anonymous-20090226-ury_a0280_plr3_evs.png,3.5594943
anonymous-20091102-qlq_b0255_plr1_opus.png,1.0528916
anonymous-20110406-opo_a0075_plr3_evs.png,3.6589615
ralfherzog-20070912-vf26_vf26-39_plr3_evs.png,3.3129199
anonymous-20150611-bwi_a0398_plr5_opus.png,3.9625416
guneyege-20140305-njw_rp-16_plr3_evs.png,3.5908167
LunaTick-20080410-vf10_vf10-8_plr3_opus.png,4.1371894
anonymous-20100505-bxv_b0086_plr5_opus.png,3.0414157
Shane-20080602-rgd_b0465_plr1_opus.png,4.5450506
paddy-20080911-bua_a0352_plr1_evs.png,3.6522653
k-20090204-rvw_b0044_plr5_opus.png,4.7470155
sampattuzzi-20091120-nee_a0583_plr5_opus.png,1.064865
anonymous-20120326-gqx_a0079_plr1_opus.png,3.800336
ralfherzog-20071013-en13_en13-134_plr3_evs.png,3.8037655
anonymous-20170305-oqp_e0082_plr3_opus.png,0.8778014
glendat-20110921-epe_b0221_plr5_opus.png,1.6290562
anonymous-20110826-ooy_a0386_plr3_opus.png,0.98604554
Dcoetzee-20110429-jdw_a0084_plr5_opus.png,1.4314722
DavidL-20091117-wjl_a0569_plr1_opus.png,3.547704
anonymous-20140111-kve_b0375_plr1_opus.png,3.4955473
ralfherzog-20071118-en17_en17-50_plr3_evs.png,4.249094
anonymous-20141116-lmn_b0537_plr5_evs.png,3.4111586
tsmock-20120716-ulk_a0026_plr5_opus.png,4.469357
tsmock-20120719-ccb_rp-27_plr1_opus.png,3.1471508
mfread-10122006-1_a0231_plr5_opus.png,4.1881194
anonymous-20130604-ilh_b0275_plr1_evs.png,3.241753
Ertain-20140808-qeo_b0214_plr3_evs.png,4.212177
ralfherzog-20071216-en40_en40-02_plr5_evs.png,3.4386706
anonymous-20090225-bqo_b0290_plr1_evs.png,1.6065342
RicharJB-20090913-ypw_b0021_plr3_evs.png,4.3702793
bugsysservant-20091103-bwz_a0233_plr5_evs.png,3.5682013
tomhannen-20080411-qvl_ar-21_plr1_opus.png,4.158173
tandraericson-20140831-kfr_b0313_plr5_opus.png,3.627386
poumtatalia-20071105-kol_b0342_plr3_opus.png,4.7354693
Chas-20100107-yfs_b0395_plr5_opus.png,4.6279836
alphadecay-20090623-epc_a0340_plr3_opus.png,4.176277
ralfherzog-20070812_ar-05_plr3_evs.png,3.1518323
Ronin-20080326-odz_a0217_plr5_opus.png,3.8674808
james_h-20100808-vbg_a0310_plr3_evs.png,4.147343
anonymous-20090917-lvy_a0405_plr5_opus.png,4.2348595
anonymous-20130911-fjy_a0505_plr5_evs.png,4.591757
EricHedekar-20140506-bbs_b0067_plr1_evs.png,3.8063118
ralfherog-20070918-en7_en7-071_plr1_evs.png,4.4163623
soulphox-20100203-izl_a0229_plr3_evs.png,4.6464877
observing-20080807-gld_a0003_plr3_opus.png,4.3350163
robin-20070401-vf19_vf19-06_plr3_opus.png,4.932714
soulphox-20100126-dec_rp-16_plr3_evs.png,4.1085
anonymous-20100602-luv_a0539_plr1_opus.png,4.2696505
bonzer-20090919-izn_b0367_plr1_opus.png,3.4644349
anonymous-20121207-caj_b0390_plr3_opus.png,4.2344184
anonymous-20100216-pdt_b0358_plr3_evs.png,3.1312926
ralfherzog-20071205-en29_en29-79_plr3_evs.png,3.6799786
ralfherzog-20071201-en27_en27-92_plr5_opus.png,4.072828
resetPhoenix-20130921-qjh_b0114_plr5_opus.png,4.2905607
